,time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
491,2025-01-04 16:45:02,0.0,0.0,SE,132
492,2025-01-04 16:50:01,0.0,0.0,SE,131
493,2025-01-04 16:55:01,0.0,0.0,SE,131
494,2025-01-04 17:00:01,0.0,0.0,SE,131
495,2025-01-04 17:05:00,0.0,0.0,SE,133
496,2025-01-04 17:10:00,0.0,0.0,S,191
497,2025-01-04 17:15:00,0.0,0.0,WSW,256
498,2025-01-04 17:20:00,0.0,0.9,W,260
499,2025-01-04 17:25:00,0.0,0.9,W,259
500,2025-01-04 17:30:00,0.0,0.8,W,264
501,2025-01-04 17:35:00,0.0,0.0,W,275
502,2025-01-04 17:40:00,0.0,0.0,W,281
503,2025-01-04 17:45:00,0.0,0.0,W,281
504,2025-01-04 17:50:00,0.0,0.8,WNW,283
505,2025-01-04 17:55:00,0.8,1.8,WNW,285
506,2025-01-04 18:00:00,0.8,1.8,WNW,290
507,2025-01-04 18:05:00,0.8,1.8,WNW,294
508,2025-01-04 18:10:00,0.8,1.8,WNW,295
509,2025-01-04 18:15:00,0.8,1.8,WNW,294
510,2025-01-04 18:20:01,1.8,2.6,WNW,294
511,2025-01-04 18:25:01,1.8,2.6,WNW,294
512,2025-01-04 18:30:00,0.8,1.8,WNW,292
513,2025-01-04 18:35:00,0.0,1.8,WNW,287
514,2025-01-04 18:40:00,0.0,2.6,W,281
515,2025-01-04 18:45:00,0.8,2.6,WNW,284
516,2025-01-04 18:50:00,0.0,1.8,WNW,283
517,2025-01-04 18:55:00,0.0,1.8,W,280
518,2025-01-04 19:00:00,0.8,1.8,WNW,283
519,2025-01-04 19:05:00,0.8,2.6,WNW,283
520,2025-01-04 19:10:01,0.8,2.6,WNW,282
521,2025-01-04 19:15:00,0.8,2.5,WNW,283
522,2025-01-04 19:20:00,1.8,3.5,WNW,289
523,2025-01-04 19:25:00,1.8,4.3,WNW,296
524,2025-01-04 19:30:00,1.8,4.3,WNW,300
525,2025-01-04 19:35:00,1.8,4.3,WNW,301
526,2025-01-04 19:40:01,0.8,2.5,WNW,300
527,2025-01-04 19:45:00,0.8,1.8,WNW,301
528,2025-01-04 19:50:02,1.8,1.8,WNW,303
529,2025-01-04 19:55:01,0.8,1.8,NW,306
530,2025-01-04 20:00:02,0.8,1.8,NW,309
531,2025-01-04 20:05:02,0.8,1.8,NW,309
532,2025-01-04 20:10:01,0.8,1.8,NW,315
533,2025-01-04 20:15:02,1.8,3.5,NW,316
534,2025-01-04 20:20:02,2.5,3.5,NW,314
535,2025-01-04 20:25:02,1.8,2.5,NW,315
536,2025-01-04 20:30:02,1.8,1.8,NW,313
537,2025-01-04 20:35:00,0.8,1.8,NW,311
538,2025-01-04 20:40:00,0.8,1.8,NW,308
539,2025-01-04 20:45:00,0.0,1.8,WNW,303
540,2025-01-04 20:50:00,0.0,0.0,WNW,302
541,2025-01-04 20:55:00,0.0,0.0,WNW,302
542,2025-01-04 21:00:00,0.0,0.0,NW,305
543,2025-01-04 21:05:00,0.0,0.0,NW,309
544,2025-01-04 21:10:01,0.8,2.6,NW,307
545,2025-01-04 21:15:01,0.8,2.6,NW,304
546,2025-01-04 21:20:01,0.8,1.8,NW,304
547,2025-01-04 21:25:02,0.0,0.8,NW,304
548,2025-01-04 21:30:01,0.0,0.0,NW,304
549,2025-01-04 21:35:02,0.0,0.0,WNW,301
550,2025-01-04 21:40:02,0.0,0.0,WNW,297
551,2025-01-04 21:45:02,0.0,0.0,WNW,296
552,2025-01-04 21:50:02,0.0,0.0,WNW,301
553,2025-01-04 21:55:01,0.0,1.8,NW,309
554,2025-01-04 22:00:02,0.8,1.8,NW,312
555,2025-01-04 22:05:02,1.8,1.8,NW,313
556,2025-01-04 22:10:00,1.8,2.6,NW,314
557,2025-01-07 00:00:01,2.5,5.2,NNE,26
558,2025-01-07 00:05:01,3.5,6.0,NNE,28
559,2025-01-07 00:10:01,3.5,6.0,NNE,26
560,2025-01-07 00:15:00,3.5,5.2,NNE,25
561,2025-01-07 00:20:00,3.5,5.2,NNE,24
562,2025-01-07 00:25:02,3.5,2.5,NNE,21
563,2025-01-07 00:30:02,3.5,2.5,NNE,21
564,2025-01-07 10:25:00,0.0,2.6,WSW,258
565,2025-01-07 10:30:00,0.8,2.5,W,270
566,2025-01-07 10:35:00,0.0,2.5,W,274
567,2025-01-07 10:40:00,0.0,0.8,W,275
568,2025-01-07 10:45:00,0.0,0.8,WNW,285
569,2025-01-07 10:50:00,0.0,1.8,W,269
570,2025-01-07 10:55:00,0.0,1.8,WSW,247
571,2025-01-07 11:00:00,0.0,0.8,WSW,242
572,2025-01-07 11:05:00,0.0,0.0,WSW,245
573,2025-01-07 11:10:00,0.0,1.8,WSW,244
574,2025-01-07 11:15:01,0.0,1.8,WSW,239
575,2025-01-07 11:20:01,0.0,1.8,WSW,249
576,2025-01-07 11:25:00,0.0,2.5,W,260
577,2025-01-07 11:30:01,0.8,3.5,W,272
578,2025-01-07 11:35:00,0.8,3.5,WNW,287
579,2025-01-07 11:40:01,0.8,3.5,W,279
580,2025-01-07 11:45:00,0.8,2.5,W,264
581,2025-01-07 11:50:00,0.8,2.5,W,262
582,2025-01-07 11:55:01,0.8,2.5,W,263
583,2025-01-07 12:00:00,0.0,1.8,W,271
584,2025-01-07 12:05:00,0.0,1.8,WNW,288
585,2025-01-07 12:10:00,0.0,0.8,WNW,288
586,2025-01-07 12:15:00,0.0,0.8,WNW,283
587,2025-01-07 12:20:00,0.0,0.0,WNW,288
588,2025-01-07 12:25:01,0.0,0.8,W,274
589,2025-01-07 12:30:02,0.0,1.8,W,265
590,2025-01-07 12:35:01,0.0,1.8,W,280
591,2025-01-07 12:40:00,0.0,1.8,WNW,297
592,2025-01-07 12:45:01,0.0,1.8,NW,304
593,2025-01-07 12:50:02,0.8,1.8,NW,305
594,2025-01-07 12:55:02,0.8,2.5,WNW,303
595,2025-01-07 13:00:01,0.8,2.5,WNW,300
596,2025-01-07 13:05:02,0.0,1.8,WNW,302
597,2025-01-07 13:10:02,0.0,0.0,WNW,299
598,2025-01-07 13:15:01,0.0,2.6,W,268
599,2025-01-07 13:20:01,1.8,4.3,SW,215
600,2025-01-07 13:25:00,3.5,7.0,SSW,199
601,2025-01-07 13:30:01,5.2,7.0,SSW,207
602,2025-01-07 13:35:01,4.3,7.0,SSW,212
603,2025-01-07 13:40:01,4.3,5.2,SSW,210
604,2025-01-07 13:45:00,4.3,5.2,SSW,210
605,2025-01-07 13:50:00,3.5,5.2,SSW,210
606,2025-01-07 13:55:01,3.5,5.2,SSW,205
607,2025-01-07 14:00:01,3.5,5.2,SSW,207
608,2025-01-07 14:05:01,3.5,5.2,SW,223
609,2025-01-07 14:10:01,2.5,5.2,SW,235
610,2025-01-07 14:15:02,1.8,3.5,SW,236
611,2025-01-07 14:20:02,1.8,3.5,WSW,242
612,2025-01-07 14:25:02,1.8,3.5,SW,234
613,2025-01-07 14:30:01,2.5,4.3,SW,217
614,2025-01-07 14:35:01,2.5,4.3,SW,217
615,2025-01-07 14:40:02,1.8,3.5,SW,224
616,2025-01-07 14:45:02,0.8,2.5,SW,227
617,2025-01-07 14:50:02,0.8,1.8,SW,220
618,2025-01-07 14:55:02,0.8,1.8,SW,217
619,2025-01-07 15:00:00,0.8,1.8,WSW,240
620,2025-01-07 15:05:00,0.8,2.5,WSW,255
621,2025-01-07 15:10:01,0.8,2.5,WSW,246
622,2025-01-07 15:15:01,0.8,2.5,WSW,253
623,2025-01-07 15:20:01,0.8,3.5,W,263
624,2025-01-07 15:25:01,0.8,3.5,WSW,251
625,2025-01-07 15:30:01,0.8,3.5,W,259
626,2025-01-07 15:35:00,0.0,1.8,W,267
627,2025-01-07 15:40:00,0.0,2.6,WSW,256
628,2025-01-07 15:45:01,0.8,2.6,W,259
629,2025-01-07 15:50:02,0.8,2.5,W,263
630,2025-01-07 15:55:01,0.8,2.5,W,268
631,2025-01-07 16:00:02,0.0,2.5,W,262
632,2025-01-07 16:05:02,0.0,1.8,WSW,251
633,2025-01-07 16:10:01,0.0,1.8,WSW,241
634,2025-01-07 16:15:02,0.0,1.8,WSW,240
635,2025-01-07 16:20:02,0.0,1.8,WSW,258
636,2025-01-07 16:25:01,0.0,1.8,W,272
637,2025-01-07 16:30:01,0.8,2.6,WSW,256
638,2025-01-07 16:35:00,0.8,2.6,WSW,247
639,2025-01-07 16:40:00,0.0,1.8,W,264
640,2025-01-07 16:45:01,0.0,0.0,W,275
641,2025-01-07 16:50:00,0.0,1.8,WSW,254
642,2025-01-07 16:55:01,0.0,1.8,SW,236
643,2025-01-07 17:00:00,0.0,1.8,SW,230
644,2025-01-07 17:05:00,0.0,1.8,WSW,245
645,2025-01-07 17:10:00,0.0,0.8,W,275
646,2025-01-07 17:15:00,0.0,0.0,WNW,283
647,2025-01-07 17:20:01,0.0,0.9,W,269
648,2025-01-07 17:25:02,0.8,2.6,SW,226
649,2025-01-07 17:30:01,1.8,3.5,SSW,212
650,2025-01-07 17:35:02,2.5,3.5,SW,218
651,2025-01-07 17:40:02,0.8,3.5,SW,219
652,2025-01-07 17:45:02,0.0,0.8,SW,220
653,2025-01-07 17:50:01,0.0,0.0,SW,219
654,2025-01-07 17:55:01,0.0,0.0,WSW,243
655,2025-01-07 18:00:02,0.0,0.8,W,262
656,2025-01-07 18:05:00,0.8,2.6,WSW,255
657,2025-01-07 18:10:01,0.8,2.6,WSW,257
658,2025-01-07 18:15:00,0.8,2.6,W,260
659,2025-01-07 18:20:02,0.8,2.6,W,260
660,2025-01-08 10:25:00,0.8,0.9,SW,220
661,2025-01-08 10:30:00,0.0,0.9,SW,224
662,2025-01-08 10:35:01,0.0,0.0,WSW,240
663,2025-01-08 10:40:02,0.0,0.0,W,262
664,2025-01-08 10:45:02,0.0,2.5,WSW,255
665,2025-01-08 10:50:02,0.0,2.5,WSW,240
666,2025-01-08 10:55:02,0.0,1.8,SW,229
667,2025-01-08 11:00:02,0.0,0.0,SW,224
668,2025-01-08 11:05:02,0.0,0.0,SW,228
669,2025-01-08 11:10:02,0.0,0.0,SW,226
670,2025-01-08 11:15:01,0.8,3.5,SW,222
671,2025-01-08 11:20:02,1.8,3.5,SW,236
672,2025-01-08 11:25:00,0.8,3.5,W,274
673,2025-01-08 11:30:00,0.0,0.0,WNW,296
674,2025-01-08 11:35:00,0.0,0.0,WNW,287
675,2025-01-08 11:40:00,0.0,0.0,W,261
676,2025-01-08 11:45:00,0.0,0.0,WSW,246
677,2025-01-08 11:50:00,0.0,0.0,W,263
678,2025-01-08 11:55:01,0.0,0.0,W,262
679,2025-01-08 12:00:00,0.0,0.0,WSW,241
680,2025-01-08 12:05:00,0.0,0.0,SW,217
681,2025-01-08 12:10:01,0.0,0.9,SSW,204
682,2025-01-08 12:15:02,0.8,2.5,SSW,202
683,2025-01-08 12:20:01,1.8,2.5,SSW,205
684,2025-01-08 12:25:02,0.8,2.5,SSW,201
685,2025-01-08 12:30:02,0.8,1.8,SSW,195
686,2025-01-08 12:35:02,0.0,0.0,S,189
687,2025-01-08 12:40:02,0.0,0.9,SSW,194
688,2025-01-08 12:45:02,0.0,0.9,SSW,208
689,2025-01-08 12:50:02,0.0,0.0,SSW,203
690,2025-01-08 12:55:02,0.0,0.0,S,191
691,2025-01-08 13:00:00,0.0,1.8,SSW,195
692,2025-01-08 13:05:00,0.0,1.8,SSW,205
693,2025-01-08 13:10:00,0.0,0.8,SSW,195
694,2025-01-08 13:15:00,0.0,0.0,S,183
695,2025-01-08 13:20:00,0.0,0.0,S,181
696,2025-01-08 13:25:00,0.0,0.0,S,178
697,2025-01-08 13:30:01,0.0,0.0,S,175
698,2025-01-08 13:35:00,0.0,0.0,S,175
699,2025-01-08 13:40:00,0.0,1.8,SSE,168
700,2025-01-08 13:45:01,0.8,2.6,SSE,165
701,2025-01-08 13:50:02,1.8,3.5,S,176
702,2025-01-08 13:55:01,2.5,4.3,S,180
703,2025-01-08 14:00:02,3.5,5.2,S,175
704,2025-01-08 14:05:01,3.5,5.2,S,175
705,2025-01-08 14:10:01,2.5,4.3,S,182
706,2025-01-08 14:15:01,1.8,4.3,S,180
707,2025-01-08 14:20:02,1.8,4.3,S,169
708,2025-01-08 14:25:00,0.8,3.5,SSE,163
709,2025-01-08 14:30:00,0.0,0.0,SSE,164
710,2025-01-08 14:35:00,0.0,0.0,S,176
711,2025-01-08 14:40:00,0.0,0.0,SSW,195
712,2025-01-08 14:45:01,0.0,0.0,SSW,205
713,2025-01-08 14:50:00,0.0,0.0,SSW,200
714,2025-01-08 14:55:00,0.8,2.5,S,181
715,2025-01-08 15:00:00,0.8,2.5,SSE,163
716,2025-01-08 15:05:01,0.0,2.5,SSE,161
717,2025-01-08 15:10:01,0.0,0.0,SSE,168
718,2025-01-08 15:15:02,0.0,0.0,S,172
719,2025-01-08 15:20:02,0.0,0.0,S,171
720,2025-01-08 15:25:02,0.0,0.0,SSE,167
721,2025-01-08 15:30:00,0.0,0.0,SSE,157
722,2025-01-08 15:35:00,0.0,0.0,SSE,151
723,2025-01-08 15:40:00,0.0,0.0,SE,145
724,2025-01-08 15:45:00,0.0,0.0,SE,137
725,2025-01-08 15:50:00,0.0,0.0,SE,131
726,2025-01-08 15:55:00,0.0,0.0,SE,129
727,2025-01-08 16:00:00,0.0,0.0,SE,128
728,2025-01-08 16:05:00,0.0,0.0,SE,128
729,2025-01-08 16:10:00,0.0,0.0,SE,128
730,2025-01-08 16:15:00,0.0,0.0,SE,126
731,2025-01-08 16:20:00,0.0,0.8,SE,124
732,2025-01-08 16:25:00,0.0,0.8,ESE,123
733,2025-01-08 16:30:00,0.0,0.0,ESE,123
734,2025-01-08 16:35:00,0.0,0.0,ESE,123
735,2025-01-08 16:40:00,0.0,0.0,ESE,123
736,2025-01-08 16:45:00,0.0,0.0,ESE,123
737,2025-01-08 16:50:00,0.0,0.9,ESE,122
738,2025-01-08 16:55:00,0.0,0.9,ESE,118
739,2025-01-08 17:00:00,0.0,0.8,ESE,104
740,2025-01-08 17:05:01,0.0,0.8,E,84
741,2025-01-08 17:10:01,0.0,0.0,ENE,73
742,2025-01-08 17:15:00,0.0,0.0,ENE,71
743,2025-01-08 17:20:00,0.0,0.0,ENE,71
744,2025-01-08 17:25:01,0.0,0.0,ENE,71
745,2025-01-08 17:30:00,0.0,0.0,ENE,71
746,2025-01-08 17:35:00,0.0,0.0,ENE,71
747,2025-01-08 17:40:00,0.0,0.0,ENE,71
748,2025-01-08 17:45:00,0.0,0.0,ENE,71
749,2025-01-08 17:50:00,0.0,0.0,ENE,70
750,2025-01-08 17:55:00,0.0,0.0,ENE,70
751,2025-01-08 18:00:01,0.0,0.0,ENE,70
752,2025-01-08 18:05:01,0.0,0.0,ENE,70
753,2025-01-08 18:10:01,0.0,0.0,ENE,70
754,2025-01-08 18:15:01,0.0,1.8,ENE,66
755,2025-01-08 18:20:00,0.8,1.8,NE,56
756,2025-01-08 18:25:01,0.8,1.8,NE,42
757,2025-01-08 18:30:00,0.8,1.8,NNE,27
758,2025-01-08 18:35:00,0.0,1.8,NNE,18
759,2025-01-08 18:40:00,0.8,2.5,NNE,23
760,2025-01-08 18:45:00,1.8,2.5,NNE,29
761,2025-01-08 18:50:00,0.8,2.5,NNE,32
762,2025-01-08 18:55:00,0.8,1.8,NNE,23
763,2025-01-08 19:00:00,0.0,1.8,N,8
764,2025-01-08 19:05:00,0.0,1.8,NNE,16
765,2025-01-08 19:10:00,0.0,0.0,NNE,29
766,2025-01-08 19:15:00,0.0,0.0,NNE,32
767,2025-01-08 19:20:00,0.0,0.0,NNE,31
768,2025-01-08 19:25:01,0.0,0.0,NNE,30
769,2025-01-08 19:30:01,0.0,0.0,NE,35
770,2025-01-08 19:35:01,0.0,0.0,NE,36
771,2025-01-08 19:40:00,0.0,0.0,NNE,31
772,2025-01-08 19:45:02,0.0,0.0,NNE,30
773,2025-01-08 19:50:00,0.0,0.0,NNE,32
774,2025-01-08 19:55:01,0.0,0.0,NNE,33
775,2025-01-08 20:00:00,0.0,0.8,NE,34
776,2025-01-08 20:05:00,0.0,0.8,NE,40
777,2025-01-08 20:10:00,0.0,0.9,NE,47
778,2025-01-08 20:15:00,0.8,1.8,NE,54
779,2025-01-08 20:20:01,0.8,1.8,ENE,60
780,2025-01-08 20:25:01,0.8,1.8,NE,54
781,2025-01-08 20:30:02,0.0,1.8,NE,40
782,2025-01-08 20:35:01,0.0,0.0,NE,35
783,2025-01-08 20:40:01,0.0,0.0,NE,36
784,2025-01-08 20:45:02,0.8,2.6,NE,39
785,2025-01-08 20:50:01,0.8,2.6,NNE,33
786,2025-01-08 20:55:01,0.0,1.8,NNE,16
787,2025-01-08 21:00:02,0.0,0.0,NNE,18
788,2025-01-08 21:05:00,0.0,0.0,NNE,26
789,2025-01-08 21:10:00,0.0,0.0,NNE,27
790,2025-01-08 21:15:00,0.0,0.0,NNE,30
791,2025-01-08 21:20:00,0.0,0.0,NNE,25
792,2025-01-08 21:25:00,0.8,1.8,NNE,21
793,2025-01-08 21:30:00,0.8,2.6,NNE,25
794,2025-01-08 21:35:01,0.8,2.6,NNE,22
795,2025-01-08 21:40:00,0.0,2.5,N,11
796,2025-01-08 21:45:01,0.8,2.5,N,3
797,2025-01-08 21:50:01,1.8,2.5,N,4
798,2025-01-08 21:55:02,1.8,3.5,NNE,12
799,2025-01-08 22:00:01,2.5,4.3,N,5
800,2025-01-08 22:05:01,2.5,4.3,N,356
801,2025-01-08 22:10:01,2.5,4.3,N,359
802,2025-01-08 22:15:02,1.8,4.3,N,11
